,customer_id,prediction,churn_probability
0,4716-MRVEN,0,0.0
1,8966-KZXXA,0,0.0
2,8720-RQSBJ,0,0.43530151651890775
3,7504-UWHNB,0,0.1738376867222612
4,1730-VFMWO,0,0.26002037906723663
5,5297-MDOIR,0,0.22218160190557562
6,1273-MTETI,1,0.5720099715347507
7,4847-QNOKA,1,0.7774737488430072
8,2091-MJTFX,1,0.6573769254503945
9,0118-JPNOY,0,0.3436956189197526
10,3374-LXDEV,1,0.5287804736633035
11,1697-BCSHV,0,0.013709225357306558
12,3070-FNFZQ,0,0.0
13,7586-ZATGZ,1,0.5027117097608697
14,7786-WBJYI,0,0.4623996743710366
15,9362-MWODR,0,0.013709225357306558
16,2391-IPLOP,0,0.01
17,6656-JWRQX,0,0.34102556137863327
18,1623-NLDOT,1,0.6311111111111112
19,8908-NMQTX,0,0.0004532163742690058
20,2789-HQBOU,0,0.42953358003663167
21,6289-CPNLD,1,0.5601754385964912
22,6064-ZATLR,0,0.002069042069042069
23,5269-NRGDP,0,0.003333333333333333
24,1428-GTBJJ,1,0.8882844600416275
25,8474-UMLNT,0,0.07039898989898989
26,9799-CAYJJ,0,0.39319918167099904
27,7302-ZHMHP,0,0.05963315887771598
28,4835-YSJMR,0,0.0011111111111111111
29,9514-JDSKI,1,0.8772882890056802
30,3842-IYKUE,1,0.8353826088127561
31,9830-ECLEN,0,0.002069042069042069
32,2696-ECXKC,0,0.03601900475118779
33,7061-OVMIM,0,0.0
34,6258-NGCNG,0,0.2679506997179924
35,2692-AQCPF,0,0.015920786569694666
36,7973-DZRKH,0,0.06783199809439398
37,8337-MSSXB,1,0.5793824249077836
38,6893-ODYYE,0,0.2650802893107462
39,4976-LNFVV,0,0.06494280541958561
40,9903-LYSAB,0,0.46313186604208584
41,5469-NUJUR,0,0.001
42,3768-VHXQO,0,0.0
43,5918-VUKWP,0,0.0
44,7394-LWLYN,0,0.41971298751100194
45,6227-FBDXH,0,0.2110190047511878
46,2581-VKIRT,0,0.19353778555595252
47,6030-REHUX,0,0.14873031598031597
48,1150-FTQGN,0,0.0038953488372093026
49,0980-FEXWF,0,0.002069042069042069
50,8042-JVNFH,0,0.4578094264250961
51,6341-JVQGF,0,0.0021554003211338036
52,7789-HKSBS,0,0.04636419958212607
53,2815-CPTUL,1,0.8577647329913538
54,6933-FHBZC,0,0.020453216374269004
55,7684-XSZIY,0,0.0
56,5056-FIMPT,0,0.025920786569694664
57,1222-KJNZD,0,0.03809259085484146
58,7422-WNBTY,1,0.554999295941481
59,6646-JPPHA,0,0.4855460343375445
60,7901-TBKJX,0,0.39918063488972017
61,0164-APGRB,0,0.0
62,6870-ECSHE,0,0.0
63,3683-QKIUE,0,0.3867977413601228
64,2511-ALLCS,0,0.0
65,5022-JNQEQ,1,0.6574002120358843
66,8292-ITGYJ,0,0.0
67,9253-VIFJQ,0,0.0035377855559525083
68,0661-XEYAN,0,0.4599722282721174
69,9796-BPKIW,0,0.47999200571862644
70,6408-WHTEF,0,0.005499548619229471
71,9617-INGJY,0,0.2243184451841148
72,5989-PGKJB,1,0.5668824249077836
73,9661-JALZV,0,0.0
74,0270-THENM,0,0.0035377855559525083
75,8966-SNIZF,0,0.0
76,6368-TZZDT,0,0.0
77,4385-GZQXV,1,0.6982745240698277
78,5453-AXEPF,0,0.37401410803011037
79,9761-XUJWD,0,0.013709225357306558
80,6650-BWFRT,0,0.02
81,8885-QSQBX,0,0.1711637522938661
82,6103-BOCOU,1,0.546750022723629
83,3466-RITXD,0,0.08271611190928965
84,3583-KRKMD,0,0.15658448264664232
85,6906-MPARY,0,0.06442455615501308
86,8336-TAVKX,0,0.01324897671602262
87,2722-VOJQL,1,0.5316613735021423
88,6727-IOTLZ,0,0.05959818306522898
89,5834-ASPWA,1,0.7575348447778698
90,1612-EOHDH,1,0.9690408327582241
91,4631-OACRM,1,0.7912597289529024
92,9770-KXGQU,0,0.22601900475118777
93,4988-IQIGL,1,0.7108736247342969
94,4290-BSXUX,1,0.5545538216937532
95,5073-WXOYN,1,0.9368986027812594
96,6425-JWTDV,0,0.0
97,5913-INRQV,0,0.020952380952380955
98,7551-DACSP,0,0.4196830722667225
99,9992-UJOEL,0,0.15361805993044134
100,6007-TCTST,0,0.0
101,5176-LMJXE,0,0.0
102,2834-JKOOW,0,0.00115995115995116
103,7766-CLTIC,0,0.025224795808360883
104,9728-FTTVZ,1,0.8162436628711406
105,6328-ZPBGN,1,0.7704277537761948
106,0420-BWTPW,0,0.47340149584115204
107,8118-TJAFG,0,0.33869686865595383
108,3985-HOYPM,0,0.02208333333333333
109,0239-OXEXL,0,0.4045566803552484
110,4753-PADAS,0,0.12592078656969463
111,3658-KIBGF,0,0.40794967013495836
112,9470-XCCEM,0,0.38857632007221016
113,5753-QQWPW,0,0.0
114,4365-MSDYN,0,0.08484705335084593
115,5850-BDWCY,0,0.290003671576338
116,7826-VVKWT,0,0.0038657773386034256
117,3692-JHONH,0,0.18396101543384152
118,5550-VFRLC,1,0.5582685430665573
119,0048-LUMLS,0,0.010952380952380953
120,0302-JOIVN,1,0.577924813572137
121,8099-MZPUJ,0,0.0
122,2519-ERQOJ,0,0.19208153826682645
123,9274-UARKJ,0,0.42728292012007685
124,4115-BNPJY,0,0.0060226340408009935
125,1779-PWPMG,0,0.0
126,4529-CKBCL,1,0.5929530915494525
127,9497-QCMMS,1,0.5781293958643892
128,9057-SIHCH,1,0.8845378728886724
129,6145-NNPNO,0,0.14739911114170132
130,5600-PDUJF,0,0.25569543680193585
131,6270-OMFIW,1,0.5442148033126294
132,3316-UWXUY,0,0.08271611190928965
133,7321-KKSDU,0,0.0
134,8878-HMWBV,1,0.9105911497710197
135,2684-EIWEO,1,0.5002609457535927
136,4547-FZJWE,0,0.0052902451362758654
137,4750-UKWJK,0,0.0
138,1902-XBTFB,1,0.6406120141209692
139,5324-KTGCG,0,0.0
140,8714-EUHJO,1,0.5820741916736796
141,1472-TNCWL,0,0.4035221569060275
142,3932-CMDTD,1,0.6231991106719368
143,5727-MYATE,0,0.005499548619229471
144,6008-NAIXK,0,0.215
145,9506-UXUSK,0,0.41971298751100194
146,1042-HFUCW,0,0.0041111111111111105
147,4237-CLSMM,0,0.33883804636316
148,4588-YBNIB,1,0.6972637200175125
149,0940-OUQEC,0,0.41799111019461266
150,9095-HFAFX,0,0.39014431930434346
151,1400-MMYXY,1,0.8820596045220296
152,3999-QGRJH,0,0.38554091836567694
153,7169-YWAMK,0,0.0035377855559525083
154,7831-QGOXH,1,0.6910790162533518
155,9432-RUVSL,0,0.05734395805170009
156,1184-PJVDB,0,0.484823512240968
157,7534-BFESC,1,0.7367565979100718
158,6439-PKTRR,0,0.03333333333333333
159,8309-PPCED,0,0.01
160,6898-RBTLU,0,0.04658231004935595
161,9692-TUSXH,1,0.8945378728886724
162,5996-EBTKM,0,0.0004532163742690058
163,3737-XBQDD,0,0.4727798717063712
164,9943-VSZUV,0,0.15658448264664232
165,6818-DJXAA,0,0.4777986464455647
166,7537-RBWEA,0,0.02836539672633154
167,9269-CQOOL,0,0.3918316805808907
168,8740-CRYFY,1,0.7522007219966252
169,9053-EJUNL,1,0.5443581853364529
170,9974-JFBHQ,0,0.34412145259199817
171,3858-XHYJO,0,0.0
172,5168-MQQCA,0,0.015920786569694666
173,8065-BVEPF,0,0.34412145259199817
174,0221-WMXNQ,1,0.6272271901442422
175,2545-LXYVJ,0,0.0
176,1009-IRMNA,0,0.33883804636316
177,0164-XAIRP,0,0.0
178,0431-APWVY,0,0.2650802893107462
179,7337-CINUD,0,0.0
180,2277-DJJDL,0,0.3737442542901339
181,6918-UMQCG,0,0.2695073135805842
182,8992-VONJD,0,0.2696347350700232
183,6384-VMJHP,0,0.0004532163742690058
184,1389-WNUIB,0,0.0060226340408009935
185,1196-AMORA,1,0.5607763287819558
186,9242-TKFSV,0,0.0004532163742690058
187,2307-FYNNL,0,0.14750268210050818
188,1905-OEILC,0,0.11073256206167162
189,4826-DXMUP,0,0.0004532163742690058
190,7964-ZRKKG,0,0.06442455615501308
191,9522-ZSINC,0,0.01
192,8313-NDOIA,0,0.2848635353226205
193,8050-DVOJX,0,0.04959818306522898
194,7010-BRBUU,0,0.0
195,1963-SVUCV,1,0.9645963883137797
196,8920-NAVAY,0,0.0
197,0396-YCHWO,0,0.3840633527143231
198,1984-FCOWB,1,0.5925357142857144
199,6305-YLBMM,1,0.6823714478893743
200,9824-QCJPK,0,0.0
201,1322-AGOQM,1,0.5221108481249108
202,3230-WYKIR,1,0.5669810301007111
203,9873-MNDKV,1,0.5322174357116943
204,9862-KJTYK,0,0.03308761894855376
205,0411-EZJZE,0,0.32262968456497276
206,2977-CEBSX,0,0.005499548619229471
207,7129-CAKJW,0,0.239392639739002
208,0376-YMCJC,0,0.49214759677838593
209,8165-CBKXO,0,0.0004532163742690058
210,0454-OKRCT,0,0.0
211,1360-JYXKQ,0,0.00925039272321881
212,3057-VJJQE,0,0.06529024513627586
213,6543-XRMYR,1,0.7032119793461631
214,9921-EZKBY,0,0.3651696666703846
215,2808-CHTDM,0,0.0
216,0742-LAFQK,0,0.00925039272321881
217,7089-RKVSZ,0,0.0
218,7404-JLKQG,0,0.009445584644114054
219,3522-CDKHF,0,0.26599272652857037
220,8566-YPRGL,0,0.11151372001751263
221,3346-BRMIS,1,0.723648625960075
222,2284-VFLKH,0,0.018941500294403623
223,8777-MBMTS,0,0.025920786569694664
224,4291-HPAXL,0,0.03852310573253252
225,3030-YDNRM,1,0.6686445196697081
226,0531-ZZJWQ,0,0.2682704407027196
227,4636-OLWOE,0,0.0
228,5960-MVTUK,0,0.4382943985838723
229,1589-AGTLK,1,0.7809023517029313
230,1862-QRWPE,0,0.0
231,3638-VBZTA,0,0.005499548619229471
232,7277-KAMWT,0,0.0
233,9838-BFCQT,0,0.0011111111111111111
234,5002-GCQFH,0,0.19589789503844124
235,2675-OTVVJ,0,0.43727697131769583
236,4139-DETXS,0,0.015290245136275867
237,9167-APMXZ,1,0.5013978590652488
238,5619-PTMIK,0,0.17943808610400683
239,4385-ZKVNW,0,0.24143417138546866
240,6119-SPUDB,0,0.00115995115995116
241,0699-NDKJM,0,0.12742769568626072
242,0867-LDTTC,0,0.023590909090909093
243,7080-TNUWP,0,0.014317844380425129
244,8922-NPKBJ,0,0.42608333333333337
245,3945-GFWQL,1,0.637661878897443
246,4083-EUGRJ,0,0.4964160092386756
247,8513-OLYGY,0,0.0
248,5146-YYFRZ,0,0.0
249,2907-ILJBN,0,0.0
250,1597-FZREH,1,0.801722951844903
251,7812-FZHPE,0,0.4233426231540336
252,6919-ELBGL,0,0.0
253,7312-XSBAT,0,0.13482499086591157
254,1891-QRQSA,0,0.0
255,5155-AZQPB,0,0.2128328609629747
256,9039-RBEEE,1,0.5711585340540075
257,8413-VONUO,1,0.6750920210609876
258,6402-SSEJG,0,0.0
259,6322-PJJDJ,0,0.09324077733860343
260,7966-YOTQW,0,0.20124534942838299
261,1088-CNNKB,0,0.34274500846205436
262,3831-YCPUO,0,0.4338132678132679
263,2672-TGEFF,1,0.5284925391463506
264,0354-WYROK,1,0.5566331431790228
265,1684-FLBGS,0,0.031112231664724634
266,7654-YWJUF,0,0.08575788948834644
267,1814-DKOLC,0,0.2988008464905026
268,2777-PHDEI,1,0.7818850061844109
269,0017-IUDMW,0,0.0
270,3521-MNKLV,0,0.23569543680193586
271,9501-UKKNL,0,0.11214564083092898
272,1760-CAZHT,0,0.2044597960651307
273,9507-EXLTT,1,0.5603538216937531
274,0733-VUNUW,0,0.44799196222586823
275,3063-QFSZL,1,0.558788414723703
276,4940-KHCWD,0,0.00115995115995116
277,3481-JHUZH,0,0.4544621514652031
278,8262-COGGB,0,0.10474843501068562
279,6479-VDGRK,0,0.008101439068484975
280,0208-BPQEJ,0,0.24158542820137976
281,3413-CSSTH,0,0.2686503871342931
282,0823-HSCDJ,1,0.9105911497710197
283,3758-CKOQL,0,0.015920786569694666
284,2038-OEQZH,0,0.192680737650524
285,5136-RGMZO,0,0.08104945054945055
286,9279-CJEOJ,0,0.3651696666703846
287,0259-GBZSH,1,0.6844123495866851
288,0519-XUZJU,1,0.6607102437036647
289,4302-ZYFEL,0,0.0
290,5103-MHMHY,0,0.4359771452469145
291,7244-QWYHG,0,0.005833333333333334
292,2073-QBVBI,0,0.01115995115995116
293,2732-ISEZX,0,0.2806049164921671
294,4501-VCPFK,0,0.279704955672347
295,7550-WIQVA,0,0.0875026821005082
296,6347-DCUIK,1,0.6560725883720816
297,5035-BVCXS,0,0.15658448264664232
298,1346-PJWTK,0,0.20640695415695418
299,3771-PZOBW,0,0.11229099670191638
300,6972-SNKKW,0,0.33883804636316
301,3458-IDMFK,0,0.0
302,4280-DLSHD,0,0.26075451770581504
303,6013-BHCAW,0,0.0021554003211338036
304,2606-PKWJB,0,0.00115995115995116
305,3070-BDOQC,0,0.0038657773386034256
306,4282-YMKNA,1,0.8882844600416275
307,3658-QQJYD,0,0.03157226399331663
308,2379-ENZGV,1,0.5430740723982322
309,5835-BEQEU,1,0.7604255168289907
310,1624-NALOJ,1,0.6421271605529381
311,8963-MQVYN,0,0.2063547008547008
312,4359-INNWN,0,0.0
313,8808-ELEHO,1,0.6287313618340004
314,1360-XFJMR,0,0.0575
315,0734-OXWBT,0,0.0243989898989899
316,8706-HRADD,0,0.25996274454175533
317,7207-RMRDB,1,0.8121186618114535
318,6647-ZEDXT,0,0.0
319,8384-FZBJK,1,0.7303771393495582
320,4510-PYUSH,0,0.4034707720841758
321,5197-LQXXH,0,0.005499548619229471
322,2592-YKDIF,0,0.041964433984918184
323,7469-LKBCI,0,0.0
324,5630-IXDXV,1,0.5033510877582885
325,6728-CZFEI,0,0.0052902451362758654
326,3551-HUAZH,1,0.8882844600416275
327,3655-SNQYZ,0,0.0
328,3106-ULWFW,0,0.4890342423357418
329,1177-XZBJL,0,0.0052902451362758654
330,7295-JOMMD,1,0.7200069081326261
331,5846-NEQVZ,0,0.0004532163742690058
332,0931-MHTEM,0,0.05894150029440363
333,0617-AQNWT,1,0.64
334,7794-JASDG,0,0.23327210033448167
335,8782-LKFPK,0,0.11229099670191638
336,7945-HLKEA,0,0.0
337,9117-SHLZX,1,0.7319417106197927
338,7139-JZFVG,0,0.0052902451362758654
339,8652-YHIYU,0,0.07218160190557563
340,9919-FZDED,0,0.005499548619229471
341,9462-MJUAW,0,0.4297721448453181
342,4030-VPZBD,1,0.7777815780710516
343,3878-AVSOQ,0,0.3896359187269898
344,6581-NQCBA,1,0.7297311068784693
345,9845-PEEKO,0,0.07218160190557563
346,8597-CTXVJ,0,0.015290245136275867
347,4482-EWFMI,0,0.38554091836567694
348,5597-GLBUC,1,0.6877456829200184
349,1925-TIBLE,1,0.6378205993834958
350,4622-YNKIJ,0,0.2808888888888889
351,9618-LFJRU,0,0.041964433984918184
352,2454-RPBRZ,1,0.8945378728886724
353,5887-IKKYO,0,0.0038953488372093026
354,8999-EXMNO,0,0.0
355,3654-ARMGP,0,0.007192348159394066
356,7471-MQPOS,0,0.0004532163742690058
357,8597-CWYHH,0,0.0038953488372093026
358,2969-VAPYH,0,0.0052902451362758654
359,6275-YDUVO,1,0.5480885192691006
360,9688-YGXVR,0,0.43883246021465444
361,2479-BRAMR,1,0.5528038741028428
362,0925-VYDLG,1,0.6643205967376486
363,6807-SIWJI,0,0.0038657773386034256
364,4824-GUCBY,0,0.3632882211182975
365,0673-IGUQO,0,0.041964433984918184
366,8091-TTVAX,0,0.056019004751187804
367,3546-GHEAE,0,0.0
368,4776-XSKYQ,0,0.22111111111111112
369,3001-UNBTL,0,0.2708635353226205
370,2810-FTLEM,1,0.7601914243387867
371,8309-IEYJD,0,0.2243184451841148
372,3913-RDSJZ,0,0.0
373,7601-GNDYK,0,0.0
374,6969-MVBAI,1,0.5278102951910844
375,2257-BOVXD,0,0.013709225357306558
376,7740-BTPUX,0,0.02
377,9065-ZCPQX,0,0.01324897671602262
378,7593-JNWRU,1,0.6896460071402657
379,3308-MHOOC,0,0.19628267638793948
380,2205-LPVGL,0,0.0844245561550131
381,5844-QVTAT,0,0.0004532163742690058
382,7401-RUBNK,0,0.24643658519221234
383,2275-RBYQS,1,0.5578898180679001
384,6265-FRMTQ,0,0.0
385,0212-ISBBF,1,0.667342939490302
386,4315-MURBD,1,0.6788539499796677
387,5089-IFSDP,1,0.7113132678132678
388,3419-SNJJD,1,0.7238484848484847
389,9058-CBREO,1,0.577727951569922
390,4906-ZHGPK,0,0.0
391,7162-WPHPM,0,0.0035377855559525083
392,2703-AMTUL,0,0.002069042069042069
393,9140-CZQZZ,0,0.0021554003211338036
394,7049-GKVZY,0,0.1359473894144353
395,7951-VRDVK,0,0.008101439068484975
396,9436-ZBZCT,1,0.6468493827751602
397,3794-NFNCH,0,0.265341512948012
398,5997-OPVFA,0,0.005499548619229471
399,3092-IGHWF,1,0.696
400,5954-BDFSG,0,0.015920786569694666
401,6217-KDYWC,0,0.0
402,3739-YBWAB,0,0.00115995115995116
403,7558-IMLMT,0,0.0
404,3378-AJRAO,0,0.0
405,4255-DDUOU,0,0.2806049164921671
406,7660-HDPJV,1,0.8162436628711406
407,2889-FPWRM,1,0.62
408,6400-BWQKW,1,0.8061377870399522
409,7508-SMHXL,0,0.2786743656670127
410,3572-UUHRS,0,0.0
411,3956-CJUST,0,0.3477366632935597
412,3043-SUDUA,0,0.04352310573253252
413,4080-OGPJL,1,0.7588571428571429
414,5397-TUPSH,0,0.04659336661145799
415,1707-HABPF,0,0.05783199809439397
416,9530-GRMJG,0,0.05
417,4191-XOVOM,0,0.09902846088268084
418,3992-YWPKO,1,0.7184342324342324
419,0420-TXVSG,0,0.0004532163742690058
420,6968-URWQU,0,0.010453216374269006
421,6959-GQEGV,0,0.03585897435897436
422,7188-CBBBA,0,0.0058657773386034265
423,3509-GWQGF,0,0.1455376246560457
424,7598-UAASY,1,0.7385684599855118
425,9424-CMPOG,0,0.0
426,5590-ZSKRV,0,0.2742412603872676
427,4390-KYULV,1,0.6512164453142221
428,9231-ZJYAM,1,0.7752070437958533
429,7115-IRDHS,0,0.0
430,7552-KEYGT,0,0.0
431,3590-TCXTB,0,0.041964433984918184
432,4710-NKCAW,0,0.18537515313316225
433,8024-XNAFQ,0,0.015920786569694666
434,3354-OADJP,0,0.2335438720010149
435,9755-JHNMN,0,0.0035377855559525083
436,3071-VBYPO,0,0.44729157447769374
437,1060-ENTOF,0,0.1131622291387763
438,7167-PCEYD,0,0.13049999999999998
439,5778-BVOFB,0,0.3539193928779579
440,4418-LZMSV,0,0.23113876517309007
441,5387-ASZNZ,0,0.0004532163742690058
442,3803-KMQFW,0,0.332019417934353
443,1658-TJVOA,0,0.2557704407027196
444,9548-LERKT,0,0.006666666666666666
445,2817-LVCPP,0,0.02208333333333333
446,4257-GAESD,0,0.2213506681241686
447,0696-UKTOX,0,0.006413838612368025
448,9391-TTOYH,0,0.11151372001751263
449,1112-CUNAO,0,0.44729157447769374
450,9108-EJFJP,0,0.07901807670111029
451,4998-IKFSE,0,0.3652506876980111
452,6350-XFYGW,0,0.3558149687453508
453,8197-BFWVU,0,0.004132936507936507
454,7028-DVOIQ,1,0.6635704081643908
455,5522-NYKPB,0,0.192680737650524
456,6479-OAUSD,0,0.0
457,0979-PHULV,1,0.7337208314739858
458,8734-DKSTZ,0,0.192680737650524
459,0847-HGRML,0,0.0
460,3716-LRGXK,0,0.03601900475118779
461,1897-OKVMW,0,0.005499548619229471
462,2968-SSGAA,1,0.7303771393495582
463,4002-BQWPQ,0,0.00959090909090909
464,3317-VLGQT,1,0.6790972566952231
465,1853-UDXBW,1,0.5959352097332239
466,0608-JDVEC,0,0.0
467,5364-XYIRR,1,0.6122788530741569
