,customer_id,prediction,churn_probability
468,3810-PJUHR,0,0.0
469,8190-ZTQFB,0,0.185
470,7753-USQYQ,0,0.0
471,2722-JMONI,1,0.8279889088746613
472,6961-MJKBO,0,0.0
473,7799-LGRDP,0,0.0
474,6029-CSMJE,0,0.19866990946505478
475,8805-JNRAZ,0,0.20830660943672324
476,1265-ZFOSD,0,0.0021554003211338036
477,0541-FITGH,0,0.020042558690639888
478,8404-VIOMB,0,0.0004532163742690058
479,4329-YPDDQ,0,0.1732675657675658
480,0623-IIHUG,1,0.5309724827815763
481,3865-QBWSJ,0,0.37401410803011037
482,6344-SFJVH,0,0.1958146744238352
483,7554-AKDQF,0,0.21844393600635648
484,6906-ANDWJ,1,0.6789004271999204
485,3717-LNXKW,1,0.5002609457535927
486,8263-QMNTJ,0,0.0
487,6458-CYIDZ,0,0.3503475727366328
488,5057-RKGLH,0,0.0
489,5115-SQAAU,0,0.0
490,5622-UEJFI,0,0.0
491,5329-KRDTM,0,0.07675931115678844
492,6461-PPAXN,0,0.0641111111111111
493,4452-QIIEB,0,0.134065777808368
494,6818-WOBHJ,0,0.468341330424177
495,7779-ORAEL,0,0.0060226340408009935
496,6169-PPETC,0,0.0
497,2848-YXSMW,0,0.02208333333333333
498,6061-GWWAV,0,0.0035377855559525083
499,0218-QNVAS,0,0.046019004751187795
500,8608-OZTLB,0,0.003333333333333333
501,8728-SKJLR,0,0.4404886587591728
502,8901-UPRHR,0,0.08118004582895394
503,0013-SMEOE,0,0.0575
504,6519-CFDBX,1,0.6847743058357548
505,4488-PSYCG,0,0.4964160092386756
506,6849-OYAMU,1,0.5085190047511877
507,3932-IJWDZ,0,0.23895772933704454
508,5135-RDDQL,0,0.0011111111111111111
509,1169-WCVAK,0,0.49171950110169527
510,0742-MOABM,0,0.35883076554066645
511,4698-KVLLG,0,0.0
512,1661-CZBAU,0,0.0004532163742690058
513,8644-XYTSV,0,0.33805207594632486
514,3714-NTNFO,1,0.530776103898416
515,0953-LGOVU,0,0.38963203872705227
516,0464-WJTKO,0,0.0
517,8593-WHYHV,1,0.6910790162533518
518,7989-CHGTL,1,0.6972637200175125
519,7998-ZLXWN,0,0.041964433984918184
520,4957-TREIR,0,0.013709225357306558
521,7501-VTYLJ,0,0.48759914767261664
522,0447-BEMNG,1,0.7972711524198226
523,0637-YLETY,1,0.754804527180245
524,2476-YGEFM,0,0.15658448264664232
525,5949-HGVJL,0,0.036049450549450544
526,5939-XAIXZ,0,0.20932651416817877
527,9847-HNVGP,0,0.0
528,4576-CSAJH,1,0.5641111111111111
529,4747-LCAQL,0,0.010784726925455186
530,7595-EHCDL,0,0.49572795156992194
531,4003-OCTMP,0,0.0
532,7617-EYGLW,0,0.0
533,6447-EGDIV,0,0.0
534,2796-NNUFI,0,0.001
535,6362-QHAFM,0,0.0875026821005082
536,6838-HVLXG,0,0.08571759654026291
537,8205-VSLRB,0,0.07675931115678844
538,2276-YDAVZ,1,0.6545238038232969
539,1839-FBNFR,0,0.0030000000000000005
540,9386-LDCZR,0,0.052319177581573444
541,3512-IZIKN,1,0.5640013562473869
542,9675-ICXCT,0,0.0
543,3003-CMDUU,0,0.42439668604765646
544,6469-QJKZW,0,0.08
545,3387-VATUS,1,0.8090944204428614
546,5628-FCGYG,1,0.5186269197492319
547,5244-IRFIH,1,0.6982745240698277
548,9092-GDZKO,0,0.02836539672633154
549,6410-LEFEN,1,0.9690408327582241
550,8606-CIQUL,0,0.0
551,4742-DRORA,0,0.014317844380425129
552,7190-XHTWJ,0,0.005
553,9739-JLPQJ,0,0.06
554,6745-JEFZB,0,0.09721611190928964
555,5939-SXWHM,0,0.0011111111111111111
556,0602-DDUML,0,0.0035377855559525083
557,3132-TVFDZ,1,0.6701380693736333
558,9734-YWGEX,1,0.7955194250194251
559,5951-AOFIH,0,0.013709225357306558
560,0030-FNXPP,0,0.03852310573253252
561,9229-RQABD,0,0.0
562,0394-YONDK,0,0.0
563,6513-EECDB,1,0.5560044150616936
564,3295-YVUSR,0,0.28336840910907873
565,8450-UYIBU,0,0.42833145061113226
566,9170-CCKOU,1,0.5624276124202594
567,8260-NGFNY,0,0.3644636252322288
568,8430-TWCBX,0,0.0
569,4902-OHLSK,1,0.6395364019837253
570,5562-YJQGT,0,0.041964433984918184
571,3156-QLHBO,0,0.06426473782508442
572,5501-TVMGM,0,0.3257050813903696
573,9668-PUGNU,0,0.0
574,4686-GEFRM,0,0.028941500294403618
575,7690-KPNCU,0,0.0004532163742690058
576,6176-YJWAS,0,0.024317844380425124
577,6685-XSHHU,0,0.0
578,9650-VBUOG,0,0.0
579,9391-DXGGG,0,0.010952380952380953
580,5975-BAICR,0,0.0004532163742690058
581,8058-DMYRU,1,0.5278102951910844
582,6015-VVHHE,0,0.4369019677391245
583,4840-ORQXB,0,0.3037328943802178
584,2252-NKNSI,0,0.005499548619229471
585,5144-TVGLP,0,0.34426518123414807
586,6475-VHUIZ,0,0.006413838612368025
587,1270-XKUCC,0,0.0
588,8012-SOUDQ,0,0.46433807296886215
589,6859-RKMZJ,0,0.40969019477384505
590,9878-TNQGW,1,0.6287313618340004
591,3312-ZWLGF,1,0.7395930622862356
592,6235-VDHOM,1,0.7414722222222221
593,0750-EBAIU,0,0.2285
594,7663-YJHSN,0,0.41395601274980137
595,9150-HEPMB,0,0.002069042069042069
596,4039-HEUNW,1,0.8945378728886724
597,3165-HDOEW,1,0.7319417106197927
598,1469-LBJQJ,1,0.5554391746319662
599,8519-QJGJD,1,0.6272271901442422
600,5931-FLJJF,1,0.8468253390519598
601,5730-RIITO,0,0.05920206467884486
602,5473-KHBPS,0,0.014317844380425129
603,1895-QTKDO,0,0.134065777808368
604,3387-PLKUI,0,0.06852204776660488
605,5669-SRAIP,1,0.8772882890056802
606,8158-WPEZG,0,0.10892187188576419
607,0906-QVPMS,0,0.0
608,6683-VLCTZ,1,0.8899224882732878
609,8084-OIVBS,0,0.0
610,8665-UTDHZ,1,0.6722458592132504
611,5371-VYLSX,1,0.5067282269387743
612,8167-GJLRN,0,0.29791252587991723
613,6734-GMPVK,0,0.10902846088268085
614,9227-YBAXE,0,0.12549954861922946
615,5756-JYOJT,0,0.015290245136275867
616,0057-QBUQH,0,0.0
617,7613-LLQFO,1,0.5535966167189288
618,6100-FJZDG,0,0.0
619,3923-CSIHK,1,0.6537705203771924
620,4587-NUKOX,1,0.8061377870399522
621,3808-HFKDE,0,0.33692618648527994
622,5696-CEIQJ,0,0.016019004751187796
623,0757-WCUUZ,0,0.0052902451362758654
624,8550-XSXUQ,0,0.0004532163742690058
625,6956-SMUCM,1,0.6967275131980586
626,4854-SSLTN,0,0.0052902451362758654
627,2223-GDSHL,0,0.0
628,8266-VBFQL,0,0.4388142634450525
629,6797-LNAQX,1,0.5672286821705427
630,4877-TSOFF,0,0.0015722639933166249
631,1125-SNVCK,0,0.134065777808368
632,9530-EHPOH,1,0.5763946078431372
633,4817-VYYWS,1,0.8074593904318091
634,7722-CVFXN,0,0.013865777338603424
635,2667-WYLWJ,0,0.3524880952380951
636,3727-RJMEO,1,0.5564032969667856
637,0468-YRPXN,0,0.4777110928368107
638,0193-ESZXP,1,0.5491594255513863
639,2074-GKOWZ,1,0.5322264655593123
640,0191-ZHSKZ,0,0.02919230769230769
641,3703-KBKZP,1,0.5227789375784306
642,3254-YRILK,1,0.5503263717128207
643,9824-BEMCV,1,0.8162436628711406
644,3724-UCSHY,0,0.09765563898474854
645,2138-VFAPZ,0,0.12141666666666666
646,5519-TEEUH,0,0.0
647,2115-BFTIW,1,0.8149959579893791
648,2232-DMLXU,1,0.737431890773653
649,0578-SKVMF,1,0.541741344454281
650,1746-TGTWV,0,0.21099582821719046
651,3398-ZOUAA,1,0.8162436628711406
652,1965-DDBWU,1,0.5352471186285923
653,0835-JKADZ,0,0.06253571428571428
654,4312-GVYNH,0,0.0011111111111111111
655,7969-AULMZ,1,0.8945378728886724
656,5673-FSSMF,0,0.478785528720817
657,0907-HQNTS,0,0.0
658,9774-NRNAU,0,0.016320441211169472
659,2996-XAUVF,0,0.0008333333333333333
660,4821-WQOYN,0,0.0
661,4119-ZYPZY,0,0.09146101543384151
662,7434-SHXLS,1,0.6559535731214079
663,9643-AVVWI,0,0.42860558756868555
664,3038-PQIUY,0,0.013709225357306558
665,8637-XJIVR,1,0.7522007219966252
666,6357-JJPQT,0,0.46686424506126223
667,0247-SLUJI,0,0.04152310573253254
668,1229-RCALF,0,0.0
669,1498-DQNRX,0,0.03852310573253252
670,3841-NFECX,0,0.014317844380425129
671,4719-UMSIY,0,0.29195439958487907
672,7245-JMTTQ,0,0.08253571428571427
673,4662-EKDPQ,0,0.4852296742639993
674,9577-WJVCQ,0,0.21938618792349954
675,1241-FPMOF,0,0.0
676,9631-XEYKE,0,0.4297721448453181
677,5181-OABFK,0,0.0004532163742690058
678,8065-YKXKD,1,0.8882844600416275
679,9392-XBGTD,0,0.0
680,3026-ATZYV,0,0.0060226340408009935
681,1755-RMCXH,0,0.08571759654026291
682,3221-CJMSG,0,0.12630902186705548
683,5062-CJJKH,0,0.002069042069042069
684,7623-TRNQN,0,0.3724486835551826
685,7815-PDTHL,0,0.0
686,3896-RCYYE,0,0.07901807670111029
687,4847-TAJYI,1,0.5653197237979913
688,5075-JSDKI,0,0.0
689,5018-GWURO,0,0.35619561891975265
690,5649-ANRML,1,0.7770944204428615
691,2439-QKJUL,0,0.4964160092386756
692,1866-RZZQS,1,0.8899224882732878
693,1448-CYWKC,0,0.04636419958212607
694,6899-PPEEA,1,0.8845378728886724
695,9134-WYRVP,0,0.010952380952380953
696,7517-LDMPS,1,0.5141094372317493
697,1357-BIJKI,0,0.00925039272321881
698,5759-RCVCB,1,0.5767189952487913
699,4176-RELJR,0,0.0
700,3566-CAAYU,0,0.19
701,1187-WILMM,0,0.005499548619229471
702,9581-GVBXT,0,0.00115995115995116
703,8668-KNZTI,0,0.02
704,7450-NWRTR,1,0.7768589529529352
705,7602-DBTOU,0,0.0
706,3096-WPXBT,0,0.028941500294403618
707,9637-EIHEQ,1,0.9368986027812594
708,6141-OOXUQ,0,0.29195439958487907
709,2498-XLDZR,0,0.0035377855559525083
710,0567-XRHCU,0,0.010833333333333332
711,3858-VOBET,1,0.7710281175533058
712,1563-IWQEX,0,0.04152310573253254
713,8570-KLJYJ,0,0.23597137905611945
714,6100-QQHEB,1,0.5333089504172103
715,0082-LDZUE,0,0.2320579826369934
716,7683-CBDKJ,1,0.6111296845649726
717,7363-QTBIW,0,0.4615808869138571
718,0206-TBWLC,0,0.0
719,6617-WLBQC,0,0.020952380952380955
720,0224-RLWWD,0,0.33692618648527994
721,4549-ZDQYY,0,0.0052902451362758654
722,4238-JSSWH,0,0.3894040404040404
723,0021-IKXGC,0,0.3968699612801813
724,3786-WOVKF,0,0.015920786569694666
725,2725-TTRIQ,0,0.005499548619229471
726,4531-AUZNK,0,0.014317844380425129
727,8397-MVTAZ,1,0.8074593904318091
728,2190-BCXEC,0,0.27862704259380744
729,8461-EFQYM,0,0.0
730,0661-WCQNQ,0,0.010453216374269006
731,4707-MAXGU,0,0.0011111111111111111
732,0485-ZBSLN,0,0.0
733,2146-EGVDT,0,0.005
734,5995-WWKKG,0,0.01
735,2987-BJXIK,0,0.01810143906848497
736,6340-DACFT,0,0.0
737,2516-VQRRV,0,0.4417366632935598
738,3934-HXCFZ,1,0.7787435683375505
739,1839-UMACK,0,0.0
740,7929-DMBCV,0,0.39014431930434346
741,2361-UPSND,0,0.0035377855559525083
742,8879-ZKJOF,0,0.0021554003211338036
743,2662-NNTDK,0,0.0
744,2821-WARNZ,0,0.0
745,2371-JQHZZ,0,0.48948915695765777
746,5575-TPIZQ,0,0.4552642790044484
747,8869-LIHMK,0,0.0
748,5802-ADBRC,0,0.2538641995821261
749,7270-BDIOA,1,0.6368493827751602
750,2675-IJRGJ,0,0.0
751,2045-BMBTJ,0,0.19138923414779918
752,3863-QSTYI,0,0.3077963512316394
753,3627-FCRDW,1,0.7879751825597571
754,7795-CFOCW,0,0.00115995115995116
755,9867-JCZSP,0,0.0
756,7580-UGXNC,1,0.6925747479165101
757,7845-URHJN,1,0.8046836347778346
758,1154-HYWWO,0,0.0035377855559525083
759,8544-JNBOX,0,0.0
760,0112-QWPNC,1,0.6933333333333335
761,1031-IIDEO,1,0.7379371870438588
762,7537-CBQUZ,0,0.29826756576756575
763,5515-AKOAJ,1,0.8074593904318091
764,3023-GFLBR,1,0.8360886527688
765,8086-OVPWV,1,0.5929530915494525
766,7180-PISOG,1,0.8882844600416275
767,4376-KFVRS,0,0.0
768,3120-FAZKD,0,0.0
769,6121-VZNQB,1,0.6294339257233994
770,5144-PQCDZ,0,0.08850925752150812
771,6563-VRERX,0,0.0
772,5766-ZJYBB,0,0.24158542820137976
773,2691-NZETQ,1,0.6910790162533518
774,8851-RAGOV,0,0.017713538854267113
775,4480-MBMLB,0,0.04636419958212607
776,7216-EWTRS,1,0.7557104726828915
777,4670-TABXH,0,0.0575
778,0709-TVGUR,1,0.8882844600416275
779,0236-HFWSV,1,0.554999295941481
780,6653-CBBOM,1,0.7634634230212416
781,7811-JIVPF,0,0.1711637522938661
782,6838-YAUVY,0,0.014317844380425129
783,6976-BWGLQ,0,0.01
784,1093-YSWCA,0,0.0
785,7693-LCKZL,1,0.5929530915494525
786,3078-ZKNTS,0,0.3524880952380951
787,9068-VPWQQ,0,0.0060226340408009935
788,9236-NDUCW,0,0.00115995115995116
789,2226-ICFDO,0,0.005499548619229471
790,8868-WOZGU,1,0.878423240885666
791,3716-BDVDB,1,0.8162436628711406
792,6741-QRLUP,0,0.0021554003211338036
793,9909-DFRJA,0,0.014317844380425129
794,9411-TPQQV,0,0.014111111111111109
795,7114-AEOZE,0,0.0
796,9114-AAFQH,0,0.0
797,3642-BYHDO,0,0.0
798,5857-XRECV,0,0.0
799,3733-ZEECP,0,0.15214564083092902
800,9805-FILKB,0,0.0
801,8985-OOPOS,0,0.014204452222619174
802,5043-TRZWM,1,0.505739094906147
803,5639-NTUPK,0,0.09182489488292844
804,0661-KBKPA,0,0.0021554003211338036
805,0585-EGDDA,0,0.42860558756868555
806,2674-MIAHT,0,0.40590971242571483
807,4821-SJHJV,0,0.3354347521333713
808,9531-NSBMR,0,0.0
809,8410-BGQXN,0,0.24158542820137976
810,2770-NSVDG,0,0.3888014147688061
811,3785-KTYSH,0,0.0
812,1422-DGUBX,0,0.1007908496732026
813,6250-CGGUN,0,0.24
814,2495-TTHBQ,0,0.0
815,9624-EGDEQ,0,0.0
816,7629-WFGLW,0,0.022000000000000002
817,1337-BOZWO,0,0.00115995115995116
818,4530-NDRKU,0,0.01
819,9860-LISIZ,0,0.041964433984918184
820,3440-JPSCL,1,0.8875819425850969
821,2675-DHUTR,1,0.5566331431790228
822,8008-HAWED,1,0.9368986027812594
823,1766-GKNMI,1,0.5027117097608697
824,9638-JIQYA,0,0.02836539672633154
825,4282-ACRXS,0,0.03235470085470085
826,4065-JJAVA,0,0.3175286945696153
827,7253-UVNDW,1,0.6035438720010149
828,9863-JZAIC,1,0.737431890773653
829,1565-RHDJD,1,0.5989971565457246
830,4890-VMUAV,0,0.01
831,7952-OBOYL,0,0.37223441128030127
832,3536-IQCTX,0,0.4284516042108642
833,2642-MAWLJ,0,0.0
834,4139-SUGLD,1,0.5367189952487913
835,8799-OXZMD,0,0.05415017592832598
836,5140-FOMCQ,0,0.08118004582895394
837,5968-XQIVE,0,0.09863146997929607
838,3724-BSCVH,0,0.0
839,9089-UOWJG,0,0.12742769568626072
840,4423-YLHDV,1,0.5335529674322826
841,9586-JGQKH,0,0.1131622291387763
842,5160-UXJED,0,0.00115995115995116
843,1010-DIAUQ,1,0.8005194250194251
844,4716-HHKQH,0,0.05667271858576206
845,7421-ZLUPA,0,0.05415017592832598
846,9137-NOQKA,0,0.0
847,4057-FKCZK,0,0.010952380952380953
848,6719-OXYBR,0,0.4284516042108642
849,9418-RUKPH,0,0.001
850,1508-DFXCU,1,0.6145646951673337
851,9360-AHGNL,1,0.6838132678132679
852,5590-BYNII,1,0.7557104726828915
853,9953-ZMKSM,0,0.0
854,8107-RZLNV,0,0.015920786569694666
855,0581-BXBUB,0,0.3587617322673594
856,4903-UYAVB,1,0.5666464117067583
857,3537-HPKQT,0,0.1533204949747599
858,1396-QWFBJ,1,0.6418418191413123
859,0743-HRVFF,0,0.2325
860,5906-DVAPM,0,0.0015722639933166249
861,6376-GAHQE,1,0.7344433628604148
862,2867-UIMSS,1,0.5053167147057749
863,0106-UGRDO,0,0.0
864,4282-MSACW,0,0.02
865,0942-KOWSM,0,0.07906246877951467
866,4690-LLKUA,1,0.7684975897981693
867,6689-TCZHQ,1,0.571780882822393
868,9158-VCTQB,1,0.8484342324342324
869,7217-JYHOQ,0,0.017713538854267113
870,4822-RVYBB,1,0.7303771393495582
871,8466-PZBLH,0,0.002685671417854464
872,3154-HMWUU,0,0.005
873,6857-TKDJV,0,0.0
874,6298-QDFNH,1,0.782926395619569
875,5219-YIPTK,1,0.6250108762656437
876,6749-UTDVX,0,0.013865777338603422
877,5338-YHWYT,0,0.0052902451362758654
878,0318-QUUOB,1,0.5737648629062775
879,0895-DQHEW,1,0.525631597048129
880,2097-YVPKN,0,0.0
881,7868-BGSZA,0,0.0
882,5726-CVNYA,0,0.0030000000000000005
883,2402-TAIRZ,0,0.06
884,2452-MRMZF,0,0.0
885,4317-VTEOA,1,0.9368986027812594
886,9221-OTIVJ,1,0.7606644832739419
887,9372-TXXPS,0,0.0052902451362758654
888,5569-IDSEY,0,0.12592078656969463
889,8327-WKMIE,0,0.0
890,0980-PVMRC,0,0.4929724806577687
891,7548-SEPYI,1,0.8945378728886724
892,3460-TJBWI,0,0.0
893,8559-CIZFV,1,0.6282584422308074
894,2937-FTHUR,0,0.049151933850463264
895,8104-OSKWT,0,0.44467576943078263
896,5624-BQSSA,1,0.6559535731214079
897,1080-BWSYE,0,0.0
898,7647-GYYKX,0,0.0
899,2360-RDGRO,0,0.34889899631552834
900,7672-VFMXZ,0,0.009445584644114054
901,7074-IEVOJ,1,0.7912597289529024
902,9399-APLBT,1,0.8882844600416275
903,0970-ETWGE,1,0.6084606270864046
904,5697-GOMBF,0,0.10892187188576419
905,7326-RIGQZ,0,0.4380920006167592
906,0870-VEMYL,0,0.47389095757839717
907,1614-JBEBI,0,0.2666235136094485
908,3892-NXAZG,0,0.0
909,0851-DFJKB,0,0.19627891797744743
910,7622-FWGEW,0,0.005499548619229471
911,1679-JRFBR,0,0.015920786569694666
912,2984-TBYKU,0,0.04636419958212607
913,8174-TBVCF,0,0.00552828534514581
914,6686-YPGHK,1,0.805382608812756
915,2832-SCUCO,0,0.04
916,8938-UMKPI,1,0.6383510877582886
917,3976-NLDEZ,0,0.1204904136053486
918,6924-TDGMT,0,0.0
919,3589-PPVKW,0,0.2370579826369934
920,1075-BGWOH,1,0.8001080849039641
921,9819-FBNSV,0,0.28336840910907873
922,7137-NAXML,0,0.0
923,4024-CSNBY,0,0.05973682076013082
924,3926-YZVVX,0,0.002069042069042069
925,3961-SXAXY,0,0.29996274454175537
926,4676-MQUEA,0,0.018941500294403623
927,6435-SRWBJ,1,0.5364032969667856
928,1237-WIYYZ,0,0.08484705335084593
929,5433-KYGHE,0,0.43824790706798245
930,0135-NMXAP,0,0.4319473742432644
931,4931-TRZWN,0,0.046049450549450546
932,0248-PGHBZ,0,0.06449866476106063
933,3487-EARAT,0,0.014204452222619174
934,8780-IXSTS,1,0.5278102951910844
935,4881-GQJTW,0,0.13265563898474853
936,3249-ZPQRG,1,0.806885006184411
937,8718-PTMEZ,1,0.7777815780710516
938,4659-NZRUF,0,0.42439668604765646
939,4526-EXKKN,0,0.0
940,8981-FJGLA,0,0.16732049497475987
941,5730-DBDSI,0,0.0
942,9820-RMCQV,0,0.45175212190424413
943,5016-IBERQ,0,0.428524809355393
