,customer_id,prediction,churn_probability
944,6946-LMSQS,1,0.5608888888888889
945,7416-CKTEP,0,0.0
946,1725-MIMXW,0,0.4626654961825241
947,4106-HADHQ,0,0.34274500846205436
948,5071-FBJFS,0,0.0685749908659116
949,7394-FKDNK,0,0.43727697131769583
950,8573-CGOCC,0,0.04152310573253254
951,7673-BQGKU,0,0.0
952,9073-ZZIAY,0,0.27
953,1506-YJTYT,0,0.0035377855559525083
954,7321-PKUYW,1,0.557277239397569
955,1977-STDKI,1,0.5175366279468477
956,0191-EQUUH,0,0.00115995115995116
957,0595-ITUDF,1,0.50415486684646
958,9548-LIGTA,0,0.0021554003211338036
959,2900-PHPLN,0,0.0
960,1090-ESELR,0,0.046019004751187795
961,5537-UXXVS,0,0.06426473782508442
962,3148-BLQJT,1,0.7963503014445013
963,8972-HJWNV,1,0.5366094372317494
964,3503-TYDAY,0,0.30617398024725084
965,2300-RQGOI,0,0.0
966,3750-YHRYO,0,0.0
967,2004-OCQXK,1,0.6343424729451115
968,7159-NOKYQ,0,0.0909648033126294
969,1379-FRVEB,0,0.45680658295350113
970,2982-IHMFT,1,0.5227789375784306
971,9541-PWTWO,0,0.0021554003211338036
972,4378-BZYFP,0,0.005
973,6668-CNMFP,0,0.06442455615501308
974,8388-DMKAE,0,0.0
975,4709-LKHYG,0,0.03
976,4495-LHSSK,0,0.22063876517309008
977,9637-CDTKZ,0,0.0
978,8108-UXRQN,0,0.0703111019770227
979,1492-KGETH,0,0.01324897671602262
980,3617-XLSGQ,0,0.0
981,0559-CKHUS,0,0.0
982,2233-FAGXV,0,0.038365396726331547
983,5366-OBVMR,0,0.15361805993044134
984,0780-XNZFN,0,0.0
985,3796-ENZGF,0,0.0035377855559525083
986,1952-DVVSW,0,0.0
987,5919-TMRGD,1,0.782926395619569
988,3452-ABWRL,0,0.4322251797952552
989,6522-YRBXD,1,0.6046078574031611
990,2346-LOCWC,0,0.0
991,3244-CQPHU,0,0.01
992,6741-EGCBI,0,0.11229099670191638
993,3640-JQGJG,0,0.178234733852324
994,4973-RLZVI,0,0.0060226340408009935
995,3744-ZBHON,0,0.04
996,4316-XCSLJ,0,0.15361805993044134
997,1568-BEKZM,0,0.007192348159394066
998,9208-OLGAQ,1,0.5027117097608697
999,7633-MVPUY,0,0.0
1000,5917-RYRMG,0,0.0
1001,4419-UJMUS,0,0.0038657773386034256
1002,2239-CFOUJ,0,0.0
1003,1635-HDGFT,0,0.0
1004,1485-YDHMM,0,0.08271611190928965
1005,7817-BOQPW,1,0.7558681781112032
1006,8780-IHCRN,0,0.0
1007,9389-ACWBI,0,0.1455376246560457
1008,1346-UFHAX,0,0.37633398668087137
1009,1215-EXRMO,0,0.0
1010,4959-JOSRX,1,0.6896460071402657
1011,0376-OIWME,1,0.5456654029848984
1012,4277-UDIEF,0,0.00959090909090909
1013,2668-TZSPS,0,0.041964433984918184
1014,3898-BSJYF,0,0.0035377855559525083
1015,8752-GHJFU,0,0.042631469979296066
1016,3407-QGWLG,0,0.09059259085484145
1017,1602-IJQQE,1,0.6272271901442422
1018,8614-VGMMV,1,0.9105911497710197
1019,0048-PIHNL,0,0.0
1020,1866-NXPSP,0,0.0015722639933166249
1021,8677-HDZEE,0,0.1460911879836611
1022,5076-YVXCM,0,0.28513371116757336
1023,8229-TNIQA,1,0.7972711524198226
1024,2599-CIPQE,0,0.01
1025,4957-SREEC,0,0.0
1026,6543-JXSOO,0,0.0004532163742690058
1027,4208-UFFGW,0,0.3574625007360013
1028,4667-QONEA,0,0.0015722639933166249
1029,3791-LGQCY,1,0.8809152759184303
1030,0128-MKWSG,0,0.21844393600635648
1031,7078-NVFAM,0,0.11892187188576418
1032,2378-VTKDH,0,0.4528110842276163
1033,7407-SUJIZ,0,0.1204904136053486
1034,3137-LUPIX,0,0.013709225357306558
1035,8388-FYNPZ,0,0.009445584644114054
1036,6769-DYBQN,1,0.5346998842804679
1037,9800-OUIGR,0,0.0
1038,0388-EOPEX,1,0.8882844600416275
1039,6557-BZXLQ,0,0.1638376867222612
1040,6133-OZILE,0,0.11892187188576418
1041,9565-AXSMR,0,0.0
1042,3104-OWCGK,1,0.6085
1043,8672-OAUPW,0,0.00115995115995116
1044,1045-LTCYT,0,0.3750935568608496
1045,1897-RCFUM,0,0.0
1046,9505-SQFSW,0,0.2704694699006601
1047,3410-MHHUM,0,0.0245
1048,6910-HADCM,1,0.7385684599855118
1049,0634-SZPQA,0,0.4862022637915716
1050,0117-LFRMW,1,0.5277262407286384
1051,3520-FJGCV,0,0.0
1052,6732-FZUGP,0,0.013895348837209302
1053,7228-PAQPD,0,0.0052902451362758654
1054,0369-ZGOVK,0,0.06659336661145798
1055,6195-MELTI,0,0.014111111111111109
1056,8414-MYSHR,1,0.6283531349526228
1057,5989-OMNJE,0,0.0
1058,6508-NJYRO,0,0.0
1059,9150-KPBJQ,0,0.0
1060,6439-LAJXL,0,0.21317105519413637
1061,1934-SJVJK,1,0.8046836347778346
1062,1930-WNXSB,0,0.4994891569576578
1063,6323-AYBRX,0,0.42608333333333337
1064,7746-AWNQW,0,0.10380532362220675
1065,5125-CNDSP,0,0.0008333333333333333
1066,7563-BIUPC,1,0.5737648629062775
1067,8630-QSGXK,0,0.0015722639933166249
1068,8563-IIOXK,1,0.6025
1069,0409-WTMPL,0,0.0
1070,1849-RJYIG,0,0.24890457633986451
1071,2057-ZBLPD,1,0.6378205993834958
1072,2884-GBPFB,1,0.7634634230212416
1073,2424-WVHPL,0,0.27560325185887896
1074,4439-JMPMT,1,0.6844123495866851
1075,2856-HYAPG,1,0.6786314560439561
1076,4054-CUMIA,0,0.04809259085484146
1077,1397-XKKWR,0,0.00115995115995116
1078,3930-ZGWVE,0,0.04152310573253254
1079,3258-SANFR,0,0.16823473385232401
1080,5760-FXFVO,1,0.7522007219966252
1081,8963-JLGJT,0,0.4602534157399147
1082,5533-RJFTJ,0,0.07586873134551153
1083,7621-VPNET,0,0.3436956189197526
1084,8311-UEUAB,0,0.0
1085,5982-PSMKW,0,0.004132936507936507
1086,7921-LMDFQ,0,0.04173682076013081
1087,3097-NQYSN,1,0.5634290210612153
1088,3640-PHQXK,1,0.6468493827751602
1089,6527-PZFPV,0,0.0
1090,1925-GMVBW,0,0.332019417934353
1091,1084-UQCHV,1,0.5977876246560458
1092,7328-OWMOM,0,0.0
1093,0930-EHUZA,0,0.0015722639933166249
1094,3511-BFTJW,0,0.00115995115995116
1095,5424-RLQLC,0,0.0658990382326033
1096,2181-TIDSV,0,0.001
1097,9314-IJWSQ,1,0.5050229971294151
1098,3262-EIDHV,0,0.01810143906848497
1099,1023-BQXZE,0,0.03157226399331663
1100,3339-EAQNV,0,0.014317844380425129
1101,0186-CAERR,0,0.0
1102,3239-TPHPZ,0,0.02
1103,3307-TLCUD,0,0.2893588947119666
1104,0818-OCPZO,1,0.6145646951673337
1105,8580-AECUZ,1,0.8061377870399522
1106,8735-NBLWT,0,0.041964433984918184
1107,4514-GFCFI,1,0.5202378992715017
1108,6772-KSATR,1,0.6290646951673338
1109,2474-LCNUE,0,0.02044081158153984
1110,7860-KSUGX,0,0.015290245136275867
1111,2739-CACDQ,0,0.3979234401834644
1112,8735-SDUFN,0,0.0
1113,8679-JOEVF,1,0.5291519338504633
1114,2845-KDHVX,0,0.0004532163742690058
1115,6519-ZHPXP,0,0.015920786569694666
1116,4422-QVIJA,0,0.26002037906723663
1117,6259-WJQLC,0,0.3686186782787024
1118,1710-RCXUS,0,0.08767534463856018
1119,5442-BXVND,0,0.2638317684409292
1120,9732-EQMWY,0,0.3602506876980111
1121,1047-NNCBF,0,0.29237095798937907
1122,3413-BMNZE,0,0.20566743831050396
1123,8670-ERCJH,0,0.01
1124,0556-FJEGU,0,0.0035377855559525083
1125,7721-JXEAW,0,0.4460864976002912
1126,2259-OUUSZ,0,0.0008333333333333333
1127,1139-WUOAH,0,0.002069042069042069
1128,8429-XIBUM,1,0.769166191669346
1129,7153-CHRBV,0,0.0004532163742690058
1130,7511-YMXVQ,1,0.6847743058357548
1131,3981-QSVQI,0,0.23894496963548112
1132,4853-RULSV,1,0.626442876460803
1133,4939-KYYPY,0,0.18915193385046322
1134,2990-IAJSV,0,0.0069795822019472565
1135,3134-DSHVC,0,0.24389534883720926
1136,9975-GPKZU,0,0.006666666666666666
1137,9128-CPXKI,0,0.022000000000000002
1138,5846-ABOBJ,0,0.0
1139,2898-LSJGD,1,0.645
1140,4377-VDHYI,0,0.04429813664596274
1141,6092-QZVPP,0,0.010784726925455186
1142,2868-MZAGQ,1,0.8031603466358729
1143,9600-UDOPK,1,0.5964479557963966
1144,2530-ENDWQ,0,0.38085596753167605
1145,2971-SGAFL,0,0.021166666666666667
1146,5039-LZRQT,0,0.0
1147,9027-YFHQJ,0,0.02836539672633154
1148,7067-KSAZT,1,0.6181276821005083
1149,4443-EMBNA,0,0.0
1150,7353-YOWFP,0,0.0
1151,3662-FXJFO,0,0.005
1152,9067-YGSCA,0,0.0011111111111111111
1153,8468-FZTOE,0,0.0
1154,8887-IPQNC,0,0.2320579826369934
1155,9507-HSMMZ,0,0.0
1156,9866-QEVEE,0,0.43824790706798245
1157,3452-SRFEG,0,0.46158846138795456
1158,6715-OFDBP,1,0.5808190683190684
1159,3370-GQEAL,0,0.29082359479338105
1160,0295-QVKPB,0,0.013709225357306558
1161,7148-XZPHA,0,0.35701921834248895
1162,9170-ARBTB,0,0.0
1163,5840-NVDCG,0,0.0035377855559525083
1164,0550-DCXLH,0,0.03859090909090909
1165,5688-KZTSN,1,0.6732777777777779
1166,0207-MDKNV,1,0.5504857679434362
1167,6072-NUQCB,0,0.0
1168,0068-FIGTF,0,0.01324897671602262
1169,2984-RGEYA,0,0.006666666666666666
1170,0804-XBFBV,0,0.056388888888888884
1171,9465-RWMXL,1,0.774424215513025
1172,1099-BTKWT,0,0.085
1173,5649-RXQTV,0,0.3737442542901339
1174,6507-ZJSUR,0,0.4488142634450526
1175,4123-DVHPH,1,0.5262787526652015
1176,6701-DHKWQ,0,0.002069042069042069
1177,8807-ARQET,0,0.331467814247496
1178,4412-YLTKF,1,0.7531988807200016
1179,5233-GEEAX,1,0.7051277319172056
1180,1697-LYYYX,0,0.0
1181,1142-WACZW,0,0.4533084714475341
1182,8220-OCUFY,0,0.0
1183,8015-IHCGW,0,0.0
1184,4782-OSFXZ,0,0.05549954861922947
1185,1769-GRUIK,0,0.42447718856825956
1186,9822-WMWVG,0,0.24135418985418983
1187,8992-JQYUN,1,0.667342939490302
1188,7693-QPEFS,0,0.28336840910907873
1189,2277-VWCNI,0,0.33767419982632185
1190,4312-KFRXN,0,0.0
1191,7623-HKYRK,0,0.04152310573253254
1192,0991-BRRFB,1,0.675306472347393
1193,3908-BLSYF,1,0.5678207095336459
1194,0947-IDHRQ,0,0.40590971242571483
1195,6586-PSJOX,0,0.08529024513627587
1196,4872-JCVCA,0,0.020833333333333336
1197,0224-HJAPT,1,0.9589297216471131
1198,3951-NJCVI,0,0.3438261732271435
1199,6549-NNDYT,0,0.05920206467884486
1200,4891-NLUBA,0,0.0004532163742690058
1201,0899-WZRSD,0,0.14056487219418742
1202,6865-JZNKO,0,0.4196830722667225
1203,1976-CFOCS,1,0.9589297216471131
1204,5876-HZVZM,0,0.4602534157399147
1205,3466-WAESX,0,0.32786029453471316
1206,1015-JPFYW,0,0.0
1207,8639-NHQEI,0,0.014317844380425129
1208,2927-QRRQV,0,0.09324077733860343
1209,2637-FKFSY,1,0.5287039206320029
1210,9938-ZREHM,0,0.0035377855559525083
1211,2868-LLSKM,0,0.08575788948834644
1212,0804-YGEQV,0,0.0
1213,1571-SAVHK,1,0.8875819425850969
1214,0027-KWYKW,1,0.5067282269387743
1215,5146-CBVOE,0,0.24622797107433328
1216,6651-RLGGM,0,0.0011111111111111111
1217,4465-VDKIQ,1,0.5340117389287911
1218,6339-YPSAH,0,0.2982704407027196
1219,0867-MKZVY,1,0.5004973596808844
1220,9821-BESNZ,0,0.013865777338603424
1221,6427-FEFIG,0,0.01324897671602262
1222,4476-OSWTN,0,0.01
1223,5127-BZENZ,0,0.14529024513627584
1224,9972-NKTFD,0,0.2742412603872676
1225,8859-DZTGQ,0,0.0
1226,4115-UMJFQ,0,0.0008333333333333333
1227,6108-OQZDQ,1,0.8945378728886724
1228,3173-WSSUE,0,0.0
1229,9985-MWVIX,1,0.8468253390519598
1230,6546-OPBBH,0,0.0
1231,1555-HAPSU,0,0.0
1232,2514-GINMM,1,0.7453354876463081
1233,4446-BZKHU,1,0.8712803837428089
1234,5419-CONWX,1,0.8875819425850969
1235,9611-CTWIH,1,0.6378342363431914
1236,2202-CUYXZ,1,0.5430740723982322
1237,5204-QZXPU,1,0.6264807180103998
1238,3717-OFRTN,0,0.04152310573253254
1239,7929-SKFGK,0,0.0
1240,4763-PGDPO,1,0.6703236674082419
1241,6158-HDPXZ,0,0.22705969874935492
1242,8356-WUAOJ,1,0.5951896689608368
1243,5884-GCYMI,1,0.6851447675131886
1244,9142-KZXOP,0,0.16306784443626549
1245,1016-DJTSV,0,0.38554091836567694
1246,9817-APLHW,0,0.043055555555555555
1247,9185-TQCVP,1,0.6910790162533518
1248,3745-HRPHI,0,0.0956235784696092
1249,3836-FZSDJ,0,0.0
1250,3638-DIMPH,0,0.07
1251,7876-AEHIG,0,0.0052902451362758654
1252,0929-PECLO,0,0.468341330424177
1253,9945-PSVIP,0,0.03
1254,7609-NRNCA,0,0.0
1255,6215-NQCPY,1,0.7032119793461631
1256,1767-CJKBA,0,0.0
1257,2604-XVDAM,0,0.134065777808368
1258,5334-AFQJB,0,0.0
1259,8495-PRWFH,0,0.009445584644114054
1260,0308-GIQJT,0,0.0
1261,5348-CAGXB,1,0.6084606270864046
1262,5174-ITUMV,0,0.06386577733860344
1263,1395-OFUWC,0,0.22713006687329443
1264,4441-NIHPT,1,0.7183883188265205
1265,7021-XSNYE,0,0.00115995115995116
1266,3276-HDUEG,1,0.6731428514423446
1267,6784-XYJAE,0,0.06
1268,1121-QSIVB,0,0.07194263436368699
1269,0943-ZQPXH,0,0.08271611190928965
1270,8165-ZJRNM,0,0.0
1271,4378-MYPGO,0,0.04636419958212607
1272,0880-FVFWF,1,0.6002768047527447
1273,1217-VASWC,0,0.038941500294403616
1274,5766-XQXMQ,1,0.5431710551941364
1275,0774-RMNUW,0,0.0052902451362758654
1276,5519-NPHVG,1,0.7039888097841136
1277,3224-DFQNQ,0,0.28600000000000003
1278,1752-OZXFY,0,0.0004532163742690058
1279,3672-YITQD,1,0.5186269197492319
1280,7839-NUIAA,0,0.059151933850463266
1281,7919-ZODZZ,0,0.0004532163742690058
1282,4830-FAXFM,0,0.04829595228188711
1283,2211-RMNHO,0,0.008101439068484975
1284,3359-DSRKA,0,0.0030000000000000005
1285,4634-JLRJT,0,0.03309259085484146
1286,7009-PCARS,0,0.0
1287,4883-QICIH,1,0.6772051204727247
1288,9681-OXGVC,1,0.7879593904318091
1289,0909-SDHNU,0,0.24100761789370256
1290,2809-ILCYT,0,0.0
1291,7010-ZMVBF,0,0.041964433984918184
1292,9467-ROOLM,0,0.06852204776660488
1293,9796-MVYXX,0,0.00115995115995116
1294,0067-DKWBL,1,0.9020911497710198
1295,9101-NTIXF,0,0.24158542820137976
1296,4360-PNRQB,0,0.1596732857354454
1297,6518-LGAOV,1,0.7698311499406085
1298,6114-TCFID,0,0.00115995115995116
1299,9388-ZEYVT,0,0.07
1300,4011-ARPHK,0,0.2958399659131392
1301,5141-ZUVBH,0,0.14057362082362082
1302,3696-DFHHB,0,0.0
1303,9881-VCZEP,0,0.016413838612368024
1304,3669-WHAFY,0,0.0
1305,3996-ZNWYK,0,0.0
1306,4718-DHSMV,0,0.10380532362220675
1307,1406-PUQVY,0,0.4506341816159094
1308,5813-UECBU,1,0.5528038741028428
1309,7503-ZGUZJ,1,0.5371565922882678
1310,9018-PCIOK,0,0.0004532163742690058
1311,4806-DXQCE,0,0.02
1312,2235-ZGKPT,1,0.7338834036058088
1313,1813-JLKWR,0,0.0
1314,0921-OHLVP,0,0.45216075837369485
1315,8819-WFGGJ,0,0.021111111111111112
1316,2446-BEGGB,1,0.8899224882732878
1317,3795-GWTRD,0,0.0060226340408009935
1318,6231-WFGFH,0,0.2806049164921671
1319,7594-RQHXR,1,0.646196915274994
1320,7950-XWOVN,0,0.2893588947119666
1321,7480-SPLEF,0,0.0
1322,6905-NIQIN,1,0.6820183242407295
1323,3058-WQDRE,0,0.02836539672633154
1324,5311-IHLEI,0,0.13949084004887363
1325,6723-WSNTY,0,0.015920786569694666
1326,7251-XFOIL,0,0.24867436566701273
1327,3280-MRDOF,0,0.0004532163742690058
1328,7246-ZGQDF,0,0.006413838612368025
1329,6582-PLFUU,0,0.0
1330,0219-YTZUE,1,0.5078252852973864
1331,2826-DXLQO,0,0.24100761789370256
1332,0895-LNKRC,0,0.0
1333,0390-DCFDQ,1,0.6636471680259284
1334,1357-MVDOZ,0,0.0658990382326033
1335,9054-FOWNV,1,0.5201034813955908
1336,0810-BDHAW,0,0.003333333333333333
1337,3269-ATYWD,1,0.754804527180245
1338,6664-FPDAC,1,0.5668333333333334
1339,1996-DBMUS,0,0.2243184451841148
1340,8207-VVMYB,0,0.0
1341,8295-KMENE,0,0.0015722639933166249
1342,1455-UGQVH,1,0.8899224882732878
1343,7734-DBOAI,1,0.8772882890056802
1344,7729-XBTWX,0,0.3524880952380951
1345,7716-YTYHG,0,0.449249950223924
1346,0265-EDXBD,1,0.7710281175533058
1347,4983-CLMLV,0,0.21562439600371122
1348,1205-WNWPJ,0,0.3539193928779579
1349,6005-OBZPH,1,0.5782171596954272
1350,7855-DIWPO,0,0.4473267937753242
1351,2180-DXNEG,1,0.8945378728886724
1352,7928-VJYAB,0,0.3332133588336886
1353,1626-ERCMM,1,0.6046078574031611
1354,2688-BHGOG,1,0.5769751884163116
1355,1098-TDVUQ,0,0.19628267638793948
1356,0013-MHZWF,0,0.031112231664724634
1357,8016-ZMGMO,0,0.0004532163742690058
1358,8109-YUOHE,0,0.0052902451362758654
1359,3398-FSHON,1,0.6283531349526228
1360,1580-BMCMR,1,0.5262787526652015
1361,5842-POCOP,1,0.5414032017095979
1362,3209-ZPKFI,0,0.006413838612368025
1363,7055-JCGNI,0,0.0
1364,4183-WCSEP,1,0.7531725610372325
1365,8003-EWNDZ,0,0.07635470085470086
1366,9701-CDXHR,0,0.2814011777695988
1367,2428-HYUNX,0,0.024583333333333332
1368,3199-XGZCY,1,0.6268418065524789
1369,5649-TJHOV,1,0.5977582381429888
1370,8046-DNVTL,0,0.0008333333333333333
1371,6695-FRVEC,0,0.0004532163742690058
1372,3957-LXOLK,1,0.77496126924347
1373,4730-AWNAU,0,0.0052902451362758654
1374,6994-FGRHH,0,0.30812768210050817
1375,6352-TWCAU,1,0.6284941960570926
1376,8654-DHAOW,0,0.25129094982826145
1377,5386-THSLQ,0,0.00115995115995116
1378,7924-GJZFI,0,0.39319918167099904
1379,1459-QNFQT,0,0.0052902451362758654
1380,0074-HDKDG,0,0.0004532163742690058
1381,4795-UXVCJ,0,0.0
1382,7890-VYYWG,0,0.49441853557365417
1383,5275-PMFUT,0,0.0004532163742690058
1384,3158-MOERK,1,0.8945378728886724
1385,0289-IVARM,0,0.059151933850463266
1386,5215-LNLDJ,0,0.03235470085470085
1387,9361-YNQWJ,0,0.0
1388,8232-CTLKO,0,0.0
1389,9747-DDZOS,1,0.7481234089697711
1390,1513-XNPPH,1,0.6406120141209692
1391,2272-JKMSI,0,0.06253571428571428
1392,5995-LFTLE,0,0.0
1393,8292-TYSPY,0,0.4530235281071783
1394,0670-KDOMA,0,0.04809259085484146
1395,6674-KVJHG,0,0.0
1396,2753-JMMCV,0,0.03157226399331663
1397,2851-MMUTZ,0,0.20932651416817877
1398,4697-LUPSU,0,0.0
1399,7663-RGWBC,0,0.4181294112084222
1400,6705-LXORM,0,0.18756625815083264
1401,9752-ZNQUT,1,0.513497164808614
1402,0877-SDMBN,0,0.41395601274980137
1403,5555-RNPGT,0,0.1958146744238352
1404,4628-CTTLA,1,0.6902307180103997
1405,0516-QREYC,0,0.03309259085484146
1406,5198-HQAEN,0,0.09863146997929607
